"export-world data (NetLogo 6.0.1)"
"LevelDesigner.nlogo"
"01/18/2019 14:13:24:046 -0500"

"RANDOM STATE"
"0 0 -1727483681 624 0.0 false 804167892 1929570213 1939351478 1380555318 1175602871 604457939 892982597 -472510144 797354615 -1365512196 249994560 -1746711989 1668046809 -134977467 19175852 -849236757 -412524648 -1309037768 -88565772 266871686 37927410 -948707697 -660358830 1408988684 1790806073 -466307535 1370137556 -523067356 1071582847 -1959022792 568863744 -735749089 97276716 2018729085 -322578162 -1231972540 -1672534846 119816165 -1832795521 -1527668616 1032559178 1839954267 1376651948 704367468 1881673160 -609418886 1465538027 -536600703 1259012218 1710621624 136083759 -1805715778 1789260896 2112377722 766689981 -1058473528 1109733455 967298303 -1159637035 1842001678 576340007 251735712 1405814110 -292424262 2421565 929733714 -923431268 -1400022018 -1914493264 -1322154369 -756157289 -1345277269 999419381 1990065906 -697654999 -931721251 -444002078 1262686738 413617357 -675937744 358689135 1686814748 1750618307 2069737181 1720564000 1239659354 1296987709 148816387 1204496007 -1603409609 -643997885 -1378888549 670286265 -1914278054 2028471830 -1116883342 -1342510448 -1216041477 910288031 -5158370 73843413 -358491282 742647655 -1787729142 -180452720 -879808664 1607137441 -1233012853 1025817209 -325627094 -447496037 -1337699225 115497289 370428734 -923279896 620384554 2086109190 1446658616 234594803 529985622 394582118 1375860407 -288900024 -492933870 1482039601 437110893 514680959 1456419226 -527989337 -210207179 -980504112 792400834 -1573937650 -625883327 -1231818864 1485874977 1818365992 -92974666 821434867 1050691690 786648158 -501387357 -2084984146 -1890950549 1407321341 2142950397 2081128190 611881518 1359891130 -1883336868 1148837548 1325035480 -912768459 -1678047769 -1519132429 481278128 -1476784628 1636764195 -1463209464 -647096175 -141306822 -1552663522 634041262 -1260191159 -1915286725 1701310242 -286256011 384121141 -1602228335 1521758376 -675240873 624806351 -1693882793 -624173770 -733830249 1356906003 -119496758 -1868522498 -1766103266 1675733695 -6681686 -442299550 370239227 -1177094978 1542138596 -436241902 -124435857 1415774551 -1742697046 809421829 1410870199 384279949 64472673 1441934854 -1184962427 1016265990 42994210 -1221709265 1498341767 628732069 1494089441 403402537 -249639689 662794511 1190896311 -430663525 1899072710 -95155630 820276165 -1775373686 -660375430 1262897552 2131795977 -949261315 1176406540 1145597176 -1179434987 -1515874068 -1884375872 -134798491 373067290 145095455 783854361 2082136764 1226676849 694411025 205396887 -2040155530 1137409192 1503502482 505677285 -257892032 1960491863 -1880690729 -951542541 103963547 1243682835 896410119 -421909327 652010793 468212509 356087906 -1010372196 1680108462 -976739329 1864109921 -974360106 -1744378112 -714656062 1498211358 -1304192971 -559841874 -1380766915 747489240 181039414 2028900685 1794441212 194143442 1114909148 -1018770892 -1465501769 1599527022 -702559279 -1453536031 -646491753 1372021869 1197239206 44292334 272495858 1529161351 1827662316 -1068359536 -1143306737 894359858 1119187916 321545716 -101331368 837164540 -138825342 1657278972 1148878569 -359253343 -451685116 -989541410 453555277 -1123592066 1034176010 1569783057 756115568 869410129 421008151 39311414 -1596509070 1325900117 480549706 -619585703 302664106 1528892219 1772189964 -505956276 -370737321 1376956753 -76298818 1302997440 1153549141 -1723464363 -891507835 1501848337 -1615944060 -1934661101 1936650987 1194004873 -82332704 1859351752 -529816185 1554510415 -149923838 210911906 1707801896 45077356 2138519260 -764417166 121527767 -2135681514 828992296 -1224232947 2007596593 -1648985545 -1814588111 1263217000 1538230455 -1587259623 619762163 -1258102484 -2065271180 -913579043 1144305126 -1955240844 1598933472 -1411313640 -1440791146 832481465 619877203 1875938326 1088460139 -1770607061 -282744697 -861527697 526515448 1557235509 1651584226 1709257198 -417686613 -1939582295 2055152089 1781330843 -1823504602 -1884383591 -1598595187 2070232018 -2101770585 650341762 -1220360268 1211314745 -509949564 1318830768 1568377411 -1635197063 -873070601 229871797 -784599589 2082510763 1202442630 -392435016 -2059489219 -2084159150 -1621387768 884182379 -479064143 1279554741 -631086976 -1240780756 -2005622364 -1274044931 1269812763 -1939981373 -579936857 -254396617 444243208 -1147060819 -731316591 -1952017631 124438871 1212284892 251803835 -1923516846 -1597210852 42415715 -1675071075 1880878154 1183145511 -854950769 -107081522 66410356 801412696 1231841869 -188965486 -105659188 1843949123 -1685924957 323332383 -1781116458 2082782784 1142348354 1403451661 997961563 -668933241 -950572875 293582704 -2069999405 1835842841 -1463782371 -756324127 1747932369 -2134915144 1537366027 -1469048932 -1104223999 -1979817253 -734911926 1210030459 133159121 -1772133083 -1730819820 2089753952 1960215032 2113833457 -221389467 209580276 -632379909 1637954704 1706186734 -873162235 471333913 1544476825 1340919221 -764510782 53143524 -1119714636 -1641350769 -1252267165 434227208 -497535764 -945173744 892291909 1976803584 -1867575251 168004436 406973934 -1009172815 1445003270 -1741044848 -378450840 -159028474 -1307842615 -1739909144 -1529697500 2059328977 1655821540 -1990554322 310001714 -1879828591 351271383 943891116 -569623626 616197444 -287145552 -2035615620 -1813939820 -1658830835 1416253131 -1851706989 1058416919 -1822652682 1214633000 668313362 925994496 764086247 174440203 1789805632 -1559316337 -1116911988 213964274 741403751 -2002688623 302890990 581245142 -79211425 1842185790 -1901678642 1516996976 -1492011894 -1286536290 53013123 -767974745 1799549101 1223229910 919259854 -1741929662 -1875654083 -1218214951 -1697629594 1277333364 -795133910 862591791 -1548623218 155144000 -1306294715 -355402999 -1877907719 -606669297 -1882226491 1111052173 151146567 -254759665 2051257289 -1033635850 1423307448 -1503869427 117517564 -278028930 703727972 -2059388280 -1016007545 -301523414 -686696124 1279441435 -626960293 609678546 688978677 -2102189627 1311823008 -1217065309 1483337892 -1005109191 136405763 205368657 -1085490152 -1499061658 -928049255 2112601064 1156568596 1120122225 1230997337 -444170270 -207167760 181076747 -1610213244 -1724816116 -1963761995 -625651869 -56446191 998459980 -710738385 109565328 -607038459 -1816699244 1192270181 1298074284 -1443836550 675170962 -663121963 -1396095062 -1202049147 1068827009 1992205092 -259511079 -139436477 -1362792062 -1205646909 -122985367 1262574103 1754813172 1764809200 1182725981 1442567573 -122455634 2057803916 -1130518803 756139416 -773238970 -212126328 -311392985 -1197421179 2015319957 -12074057 1761053784 1177879154 -1503755083 223432074 442004426 493013771 -1477443407 989139962 1849142782 -1643241736 989594880 1192950623 96238710 1362248431 724027464 718835403 1466432379 2045805447 -219112380 -696211094 1766525397 1739151117 -155662810 1072888836 -673737728 -698875236 -797367767 -1170671871"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks",
"-16","16","-16","16","0","nobody","1","""NEITHER""","-1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-16","16","9.9","""""","9.9"
"-15","16","9.9","""""","9.9"
"-14","16","15","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","9.9","""""","9.9"
"-4","16","9.9","""""","9.9"
"-3","16","9.9","""""","9.9"
"-2","16","9.9","""""","9.9"
"-1","16","9.9","""""","9.9"
"0","16","9.9","""""","9.9"
"1","16","9.9","""""","9.9"
"2","16","9.9","""""","9.9"
"3","16","9.9","""""","9.9"
"4","16","9.9","""""","9.9"
"5","16","9.9","""""","9.9"
"6","16","9.9","""""","9.9"
"7","16","9.9","""""","9.9"
"8","16","9.9","""""","9.9"
"9","16","9.9","""""","9.9"
"10","16","9.9","""""","9.9"
"11","16","9.9","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"-16","15","9.9","""""","9.9"
"-15","15","9.9","""""","9.9"
"-14","15","15","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","9.9","""""","9.9"
"-3","15","9.9","""""","9.9"
"-2","15","9.9","""""","9.9"
"-1","15","9.9","""""","9.9"
"0","15","9.9","""""","9.9"
"1","15","9.9","""""","9.9"
"2","15","9.9","""""","9.9"
"3","15","9.9","""""","9.9"
"4","15","9.9","""""","9.9"
"5","15","9.9","""""","9.9"
"6","15","9.9","""""","9.9"
"7","15","9.9","""""","9.9"
"8","15","9.9","""""","9.9"
"9","15","9.9","""""","9.9"
"10","15","9.9","""""","9.9"
"11","15","9.9","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"-16","14","9.9","""""","9.9"
"-15","14","9.9","""""","9.9"
"-14","14","9.9","""""","9.9"
"-13","14","15","""""","9.9"
"-12","14","0","""""","9.9"
"-11","14","0","""""","9.9"
"-10","14","0","""""","9.9"
"-9","14","0","""""","9.9"
"-8","14","0","""""","9.9"
"-7","14","0","""""","9.9"
"-6","14","0","""""","9.9"
"-5","14","0","""""","9.9"
"-4","14","0","""""","9.9"
"-3","14","0","""""","9.9"
"-2","14","9.9","""""","9.9"
"-1","14","9.9","""""","9.9"
"0","14","9.9","""""","9.9"
"1","14","9.9","""""","9.9"
"2","14","9.9","""""","9.9"
"3","14","9.9","""""","9.9"
"4","14","9.9","""""","9.9"
"5","14","9.9","""""","9.9"
"6","14","9.9","""""","9.9"
"7","14","9.9","""""","9.9"
"8","14","9.9","""""","9.9"
"9","14","0","""""","9.9"
"10","14","0","""""","9.9"
"11","14","0","""""","9.9"
"12","14","0","""""","9.9"
"13","14","0","""""","9.9"
"14","14","0","""""","9.9"
"15","14","0","""""","9.9"
"16","14","0","""""","9.9"
"-16","13","9.9","""""","9.9"
"-15","13","9.9","""""","9.9"
"-14","13","9.9","""""","9.9"
"-13","13","9.9","""""","9.9"
"-12","13","15","""""","9.9"
"-11","13","15","""""","9.9"
"-10","13","15","""""","9.9"
"-9","13","0","""""","9.9"
"-8","13","0","""""","9.9"
"-7","13","0","""""","9.9"
"-6","13","0","""""","9.9"
"-5","13","0","""""","9.9"
"-4","13","0","""""","9.9"
"-3","13","0","""""","9.9"
"-2","13","0","""""","9.9"
"-1","13","0","""""","9.9"
"0","13","9.9","""""","9.9"
"1","13","9.9","""""","9.9"
"2","13","0","""""","9.9"
"3","13","0","""""","9.9"
"4","13","0","""""","9.9"
"5","13","0","""""","9.9"
"6","13","0","""""","9.9"
"7","13","0","""""","9.9"
"8","13","0","""""","9.9"
"9","13","0","""""","9.9"
"10","13","0","""""","9.9"
"11","13","0","""""","9.9"
"12","13","0","""""","9.9"
"13","13","0","""""","9.9"
"14","13","0","""""","9.9"
"15","13","0","""""","9.9"
"16","13","0","""""","9.9"
"-16","12","9.9","""""","9.9"
"-15","12","9.9","""""","9.9"
"-14","12","9.9","""""","9.9"
"-13","12","9.9","""""","9.9"
"-12","12","9.9","""""","9.9"
"-11","12","9.9","""""","9.9"
"-10","12","15","""""","9.9"
"-9","12","15","""""","9.9"
"-8","12","0","""""","9.9"
"-7","12","0","""""","9.9"
"-6","12","0","""""","9.9"
"-5","12","0","""""","9.9"
"-4","12","0","""""","9.9"
"-3","12","0","""""","9.9"
"-2","12","0","""""","9.9"
"-1","12","0","""""","9.9"
"0","12","0","""""","9.9"
"1","12","0","""""","9.9"
"2","12","0","""""","9.9"
"3","12","0","""""","9.9"
"4","12","0","""""","9.9"
"5","12","0","""""","9.9"
"6","12","0","""""","9.9"
"7","12","0","""""","9.9"
"8","12","0","""""","9.9"
"9","12","0","""""","9.9"
"10","12","0","""""","9.9"
"11","12","0","""""","9.9"
"12","12","0","""""","9.9"
"13","12","45","""""","9.9"
"14","12","0","""""","9.9"
"15","12","0","""""","9.9"
"16","12","9.9","""""","9.9"
"-16","11","9.9","""""","9.9"
"-15","11","9.9","""""","9.9"
"-14","11","9.9","""""","9.9"
"-13","11","9.9","""""","9.9"
"-12","11","9.9","""""","9.9"
"-11","11","9.9","""""","9.9"
"-10","11","9.9","""""","9.9"
"-9","11","15","""""","9.9"
"-8","11","15","""""","9.9"
"-7","11","15","""""","9.9"
"-6","11","0","""""","9.9"
"-5","11","0","""""","9.9"
"-4","11","0","""""","9.9"
"-3","11","0","""""","9.9"
"-2","11","0","""""","9.9"
"-1","11","0","""""","9.9"
"0","11","0","""""","9.9"
"1","11","0","""""","9.9"
"2","11","0","""""","9.9"
"3","11","0","""""","9.9"
"4","11","0","""""","9.9"
"5","11","0","""""","9.9"
"6","11","0","""""","9.9"
"7","11","0","""""","9.9"
"8","11","0","""""","9.9"
"9","11","0","""""","9.9"
"10","11","0","""""","9.9"
"11","11","0","""""","9.9"
"12","11","0","""""","9.9"
"13","11","45","""""","9.9"
"14","11","0","""""","9.9"
"15","11","9.9","""""","9.9"
"16","11","9.9","""""","9.9"
"-16","10","9.9","""""","9.9"
"-15","10","9.9","""""","9.9"
"-14","10","9.9","""""","9.9"
"-13","10","9.9","""""","9.9"
"-12","10","9.9","""""","9.9"
"-11","10","9.9","""""","9.9"
"-10","10","9.9","""""","9.9"
"-9","10","9.9","""""","9.9"
"-8","10","15","""""","9.9"
"-7","10","15","""""","9.9"
