"export-world data (NetLogo 6.0.1)"
"maptest.nlogo"
"01/14/2019 14:32:50:201 -0500"

"RANDOM STATE"
"0 0 -1727483681 624 0.0 false 898038219 -763678696 -1407881815 2144454522 165774987 -389580836 -252599807 -1525285679 -742479289 -348942115 32568736 -287078357 -1665523756 -1756228229 1127168459 -1810569535 789734911 -925846356 -1345196003 1546474318 983573823 1842768112 -1638440917 671998276 333661164 -478734283 -345279640 -1374303150 -1356829780 -886269501 991979742 838479285 907863433 -486809554 1972537059 -718526131 -978777622 56465938 970943296 1414172775 595299942 196985959 46832589 1173040396 675265357 -1753474418 -134257302 -1763232868 1428745094 -471782540 -866527963 -1903399375 -339360429 13543621 -1556282641 505281720 1998269648 -294942802 1304632443 1468892765 -1002357112 -1308422124 -1754587412 1364365861 1959062644 1198450538 8818809 934723840 258155844 -706013159 -698585976 -1537591778 1766872404 -1146148910 -1625750182 1847800835 -1899587818 750735153 -550340701 -699542929 -2092707604 856869943 -13303547 -1667261007 172163827 -2119617228 -239737692 1756468538 1334408095 -1049875537 -188725450 -999656124 -1615575969 -1790984690 1093560090 -1036443386 911783001 1676789886 -500625027 -687712999 1596751270 1063055944 -1119084850 1394037475 -541284974 -318837858 -1711998373 1007642248 497695764 -488871855 -418968888 -635771514 -736904471 255195331 -205488031 173349149 -1982960155 1284701080 1271997651 1878387025 -418325240 -549513008 -1980582215 866724674 -256744570 1111912694 587186417 -1614866284 1051130286 1329635367 1128105344 -2042710680 867781974 -136803981 -1408554570 -307967861 -854858192 323493288 -487941166 -2102832384 1195889238 55020512 -399175698 1844452880 -565578171 -1948016593 1589725011 1554646509 1169400496 -1060705942 792872963 1506084038 -272997861 565152785 1018059855 442086086 -780566854 751763610 1899210592 -845483292 577795267 976186512 230614386 -214398819 -1698925318 -1178935683 -247152703 286030385 1789357821 123184661 872989683 402086538 -2049928418 1070073529 1888659627 986023361 -121041195 1880973599 1147297672 145687232 683988596 966307961 1325228403 -2059701071 382588503 -1219813364 1294804032 83695456 -1929602660 -1456461293 -654658957 -445229329 -861366308 853754556 -712773394 1803019076 -506488835 2133845499 -1848736152 1901052569 -708632896 -590971208 -1354820719 1918985418 -1528141853 1161389458 -771375411 251823637 -866966503 265627923 1972985937 -599928733 730240692 1101777369 2092120846 247092418 -1339210910 311031225 -386075689 1695852415 -1422228590 929953965 -2127384033 891079504 -1403386000 2040459995 -1482523932 2066322337 1623711492 1515694814 1327546849 -1932698041 610017057 1793585646 -1081844939 378104990 262826306 425581047 1701654113 914664655 -1870924389 -1702508722 293817838 -1224466983 -1651049637 1686293522 1062580085 -1648864 623484103 734157436 259919846 176708793 -1233479943 -1643715324 -730688932 908171130 -240710110 207568134 207964768 -1587300125 74406601 -1627167918 61603734 -1011016395 45641046 178268663 1097252477 1323140087 213759770 -2020857777 301472879 2032377818 -1634253449 -938670790 360550799 -61278850 -1662795675 2124613816 2131522323 -2030302927 -423563977 -1250268515 448014549 -322889180 -364957313 -422714615 -1426002416 289640505 -177903459 -1705978505 1448269131 1876476245 -649708728 -1854043972 2045157916 797604760 1592728608 457884462 -2060148656 -1311956091 -626834321 284937161 -773523333 -1013563257 107616580 -1338155771 -567315467 25257793 387352281 1711035858 -1556035467 -1021851862 1880458597 -1835260499 1133413957 1223777807 1827773122 -965121236 176976329 986478220 -336612740 -779066276 -968396355 -1170174151 -692316533 1576774893 239699554 10123249 -625456035 -1440321441 30874363 2016082258 1034340875 -1086678364 292281036 -1556578357 -332661603 1205680551 1504417232 2023093704 1479641761 -1726262667 2083141961 -2042092865 1144511209 -1433958687 1121760233 1219634147 1453988742 -293004128 148932781 1651868320 967554021 726042554 -7596092 1701831142 -2040938361 1762861790 -1169221023 1393124726 -1002260389 1298256929 788386314 1439775069 885120696 1203066885 1858199298 -806709090 -75154335 -2020653541 -1632040369 1772046036 -1265504131 2126568080 1560597931 -655997047 -68610838 -41618842 1743695955 667251669 1656140165 1102032529 1957359694 1748244394 -958080265 -568133691 -1462847328 -1630827667 938830671 -1385587024 1601626048 -773090900 -1297079661 -537641538 2089910811 -1967243315 -1612843721 -348251018 804182199 -600411966 -2061973835 1746884292 1429187147 -34223419 -823724110 -1383828630 1591488926 -1295602606 1355337000 1025696710 -1928145736 89880829 465642093 999943070 -64781068 1391240722 -356339169 2128954029 601185150 -107640743 812447526 894097827 -864740875 -757996107 -1866987402 -1068668051 -1525988848 -1974815547 1873335087 -1797197613 -548020957 -1676255409 -1527853039 -1810414544 -703943828 -1409479810 -429988448 -1211509244 -397105132 1140564426 -1939244593 -1469660006 -269948494 1540025744 2066306289 1213396077 746339418 -1480197311 1197997615 776988647 -739107099 291063937 126723497 -1675047310 1470325750 -206134982 1474567749 1158567581 423995734 695523001 -854541879 663513215 768226025 -161232708 -1392153557 1797562110 -880659603 -941217223 -1442990922 -1212636967 334080829 1384068584 1701377989 -1520589267 -1154827931 988038782 2067480466 342540764 1289828778 -1805302442 324685828 -678447243 -1055159952 848348994 -1198591762 1975999233 -1537611546 -2091456549 910924677 1051822690 -540537708 1691011198 1489376007 327006539 -1378861179 -1244049102 -2088781344 -1458812389 -667967793 777573487 1975793855 771363563 -1607058515 -1323354878 128772856 -1648398895 -1290714823 -1907076798 2139050044 1557548814 -834323991 -1162603183 -1581590849 1724702610 1400824321 100740099 1998125619 1243445695 2147071996 -454623784 1106861167 1759139695 49307248 -1603324869 1214324105 -1244237643 -923965119 197974809 -759049235 342162679 905510533 -1659594356 439325978 -683229353 1989767738 -330783138 -499357239 -1292314421 -2119165337 -1117947660 -766090966 707938378 -1064558256 -496790818 -622053295 -342614917 -1678543494 -1489857925 346393825 -2082734102 -1592319826 1666183683 1830522610 939815688 8957010 -1469980539 -411642257 1469474505 986683158 -1252301859 1150926891 1369787587 -1650910020 251397929 1197655649 -222190059 987909860 -1346558421 -433389211 -461298313 975887614 371138673 -239384623 655407639 667991121 -1135040716 451928206 196188231 -981461691 -1814766367 191210195 1526803076 -858131009 2124648819 -1854118334 -997418615 879325116 2022224759 1714615770 -1263913804 -1772735460 -2034720731 -912453453 1303758785 1725796626 596797906 -534567890 896818454 810779140 -6131221 -949740832 -1122559768 1557663916 -1293538404 -1686583886 -1606340403 -964687095 1538438993 -1798560528 250484699 1504747209 -1625313461 1397570353 276106325 1411013871 1017383501 2052474825 -957588399 384192708 796050367 289502151 -197579024 -1051421875 2018827829"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks",
"-16","16","-16","16","0","nobody","1","""NEITHER""","-1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-16","16","9.9","""""","9.9"
"-15","16","9.9","""""","9.9"
"-14","16","9.9","""""","9.9"
"-13","16","9.9","""""","9.9"
"-12","16","9.9","""""","9.9"
"-11","16","9.9","""""","9.9"
"-10","16","9.9","""""","9.9"
"-9","16","9.9","""""","9.9"
"-8","16","9.9","""""","9.9"
"-7","16","9.9","""""","9.9"
"-6","16","9.9","""""","9.9"
"-5","16","9.9","""""","9.9"
"-4","16","9.9","""""","9.9"
"-3","16","15","""""","9.9"
"-2","16","15","""""","9.9"
"-1","16","9.9","""""","9.9"
"0","16","9.9","""""","9.9"
"1","16","9.9","""""","9.9"
"2","16","9.9","""""","9.9"
"3","16","9.9","""""","9.9"
"4","16","9.9","""""","9.9"
"5","16","9.9","""""","9.9"
"6","16","9.9","""""","9.9"
"7","16","9.9","""""","9.9"
"8","16","9.9","""""","9.9"
"9","16","9.9","""""","9.9"
"10","16","9.9","""""","9.9"
"11","16","9.9","""""","9.9"
"12","16","9.9","""""","9.9"
"13","16","9.9","""""","9.9"
"14","16","9.9","""""","9.9"
"15","16","9.9","""""","9.9"
"16","16","9.9","""""","9.9"
"-16","15","9.9","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","15","""""","9.9"
"-2","15","15","""""","9.9"
"-1","15","15","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
"6","15","0","""""","9.9"
"7","15","0","""""","9.9"
"8","15","0","""""","9.9"
"9","15","0","""""","9.9"
"10","15","0","""""","9.9"
"11","15","0","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","9.9","""""","9.9"
"-16","14","9.9","""""","9.9"
"-15","14","0","""""","9.9"
"-14","14","0","""""","9.9"
"-13","14","0","""""","9.9"
"-12","14","0","""""","9.9"
"-11","14","0","""""","9.9"
"-10","14","0","""""","9.9"
"-9","14","0","""""","9.9"
"-8","14","0","""""","9.9"
"-7","14","0","""""","9.9"
"-6","14","0","""""","9.9"
"-5","14","0","""""","9.9"
"-4","14","0","""""","9.9"
"-3","14","0","""""","9.9"
"-2","14","15","""""","9.9"
"-1","14","15","""""","9.9"
"0","14","0","""""","9.9"
"1","14","0","""""","9.9"
"2","14","0","""""","9.9"
"3","14","0","""""","9.9"
"4","14","0","""""","9.9"
"5","14","0","""""","9.9"
"6","14","0","""""","9.9"
"7","14","0","""""","9.9"
"8","14","0","""""","9.9"
"9","14","0","""""","9.9"
"10","14","0","""""","9.9"
"11","14","0","""""","9.9"
"12","14","0","""""","9.9"
"13","14","0","""""","9.9"
"14","14","0","""""","9.9"
"15","14","0","""""","9.9"
"16","14","9.9","""""","9.9"
"-16","13","9.9","""""","9.9"
"-15","13","0","""""","9.9"
"-14","13","0","""""","9.9"
"-13","13","0","""""","9.9"
"-12","13","0","""""","9.9"
"-11","13","105","""""","9.9"
"-10","13","0","""""","9.9"
"-9","13","0","""""","9.9"
"-8","13","0","""""","9.9"
"-7","13","0","""""","9.9"
"-6","13","0","""""","9.9"
"-5","13","0","""""","9.9"
"-4","13","0","""""","9.9"
"-3","13","0","""""","9.9"
"-2","13","0","""""","9.9"
"-1","13","0","""""","9.9"
"0","13","0","""""","9.9"
"1","13","0","""""","9.9"
"2","13","0","""""","9.9"
"3","13","0","""""","9.9"
"4","13","0","""""","9.9"
"5","13","0","""""","9.9"
"6","13","0","""""","9.9"
"7","13","0","""""","9.9"
"8","13","0","""""","9.9"
"9","13","0","""""","9.9"
"10","13","0","""""","9.9"
"11","13","0","""""","9.9"
"12","13","0","""""","9.9"
"13","13","0","""""","9.9"
"14","13","0","""""","9.9"
"15","13","0","""""","9.9"
"16","13","9.9","""""","9.9"
"-16","12","9.9","""""","9.9"
"-15","12","0","""""","9.9"
"-14","12","0","""""","9.9"
"-13","12","0","""""","9.9"
"-12","12","0","""""","9.9"
"-11","12","105","""""","9.9"
"-10","12","0","""""","9.9"
"-9","12","0","""""","9.9"
"-8","12","0","""""","9.9"
"-7","12","0","""""","9.9"
"-6","12","0","""""","9.9"
"-5","12","0","""""","9.9"
"-4","12","0","""""","9.9"
"-3","12","0","""""","9.9"
"-2","12","0","""""","9.9"
"-1","12","0","""""","9.9"
"0","12","0","""""","9.9"
"1","12","0","""""","9.9"
"2","12","0","""""","9.9"
"3","12","0","""""","9.9"
"4","12","0","""""","9.9"
"5","12","0","""""","9.9"
"6","12","0","""""","9.9"
"7","12","0","""""","9.9"
"8","12","0","""""","9.9"
"9","12","0","""""","9.9"
"10","12","0","""""","9.9"
"11","12","0","""""","9.9"
"12","12","0","""""","9.9"
"13","12","0","""""","9.9"
"14","12","0","""""","9.9"
"15","12","0","""""","9.9"
"16","12","9.9","""""","9.9"
"-16","11","9.9","""""","9.9"
"-15","11","0","""""","9.9"
"-14","11","0","""""","9.9"
"-13","11","0","""""","9.9"
"-12","11","9.9","""""","9.9"
"-11","11","9.9","""""","9.9"
"-10","11","9.9","""""","9.9"
"-9","11","9.9","""""","9.9"
"-8","11","9.9","""""","9.9"
"-7","11","0","""""","9.9"
"-6","11","0","""""","9.9"
"-5","11","0","""""","9.9"
"-4","11","0","""""","9.9"
"-3","11","0","""""","9.9"
"-2","11","0","""""","9.9"
"-1","11","0","""""","9.9"
"0","11","0","""""","9.9"
"1","11","0","""""","9.9"
"2","11","0","""""","9.9"
"3","11","0","""""","9.9"
"4","11","0","""""","9.9"
"5","11","0","""""","9.9"
"6","11","0","""""","9.9"
"7","11","0","""""","9.9"
"8","11","0","""""","9.9"
"9","11","0","""""","9.9"
"10","11","0","""""","9.9"
"11","11","0","""""","9.9"
"12","11","0","""""","9.9"
"13","11","0","""""","9.9"
"14","11","0","""""","9.9"
"15","11","0","""""","9.9"
"16","11","9.9","""""","9.9"
"-16","10","9.9","""""","9.9"
"-15","10","0","""""","9.9"
"-14","10","0","""""","9.9"
"-13","10","0","""""","9.9"
"-12","10","0","""""","9.9"
"-11","10","0","""""","9.9"
"-10","10","0","""""","9.9"
"-9","10","0","""""","9.9"
"-8","10","0","""""","9.9"
"-7","10","0","""""","9.9"
"-6","10","0","""""","9.9"
"-5","10","0","""""","9.9"
"-4","10","0","""""","9.9"
"-3","10","0","""""","9.9"
